40," that were popular at the time: using affinity and aether, for example. Some historical characters appear in important roles: Isaac Newton, Voltaire, Benjamin Franklin, Cotton Mather, King Louis ","[('Q9068', ['human'], ['French writer, historian, and philosopher (1694–1778)']), ('Q939195', ['city in the United States'], ['city in McHenry County, North Dakota, United States']), ('Q1392503', ['impact crater'], [""impact crater on Mars's moon Deimos""]), ('Q1789126', ['metro station', 'underground station'], ['Paris Metro Station']), ('Q2148465', ['chair'], ['type of chair']), ('Q2532877', ['musical group'], ['german band']), ('Q3562972', ['film'], ['1933 biographical film directed by John G. Adolfi']), ('Q7940766', ['horse'], ['influential sire of show jumpers and dressage horses']), ('Q7940767', ['horse'], ['British Thoroughbred racehorse']), ('Q18147013', ['statue'], ['sculpture by Antoine Desboeufs']), ('Q18918202', ['sculpture'], ['bust by Jean-Antoine Houdon']), ('Q20657745', ['music track without lyrics'], ['instrumental track by Eric Stanley; 2015 studio recording']), ('Q20727211', ['family name'], ['family name']), ('Q21556140', ['human'], ['watchmaker in London']), ('Q29366250', ['encyclopedia article'], ['article in Dictionnaire infernal (1863)']), ('Q52494979', ['horse'], ['horse, son of Corlay']), ('Q56062813', ['sculpture'], ['sculpture by Jean-Antoine Houdon']), ('Q63809772', ['Q17489160'], ['bust by Jean-Antoine Houdonin the National Gallery of Art (NGA 1266)']), ('Q63854689', ['work of art', 'sculpture'], ['sculpture in the National Gallery of Art (NGA 46715)']), ('Q65507080', ['print'], ['print in the National Gallery of Art (NGA 48246)']), ('Q65511448', ['print'], ['print in the National Gallery of Art (NGA 48511)']), ('Q65572104', ['print'], ['print in the National Gallery of Art (NGA 57949)']), ('Q65572106', ['print'], ['print in the National Gallery of Art (NGA 57950)']), ('Q76554894', ['work of art'], ['print in the National Gallery of Art (NGA 152272)']), ('Q87456756', ['sculpture'], ['sculpture by Jean-Antoine Houdon, Louvre (RF 3520)']), ('Q91911230', ['print'], ['print']), ('Q96208077', ['horse'], ['stallion, 1833']), ('Q105462204', ['restaurant'], ['restaurant in Leersum, Netherlands']), ('Q107290487', ['tram stop'], ['tram stop']), ('Q109612285', ['tram stop'], ['tram stop in Rouen']), ('Q113463560', ['male given name'], ['male given name']), ('Q115397603', ['video game'], ['2001 video game']), ('Q115710894', ['shipwreck'], ['shipwreck, 39.50 km from Goodwick']), ('Q117812076', ['sculpture'], ['statue by Jean-Antoine Houdon']), ('Q119349134', ['horse'], ['Percheron stallion of Félix Gasselin']), ('Q121140348', ['biography', 'version, edition or translation'], ['1877 edition of the book by Hamley']), ('Q122012230', ['painting'], ['painting by Maurice Quentin de La Tour']), ('Q122793579', ['ship'], ['ship built in 1979']), ('Q123750109', ['version, edition or translation'], [])]",voltaire,Q9068,Q117812076,0.8090262413024902,7.198680877685547
41," to Monument, Central Station, and Gateshead Metro stations. The main line rail link also provides direct access to neighbouring Newcastle upon Tyne city centre. (see Transport Links below). The MetroCentre ","[('Q15166', ['metro station', 'underground station'], ['MTR metro station']), ('Q1054036', ['film'], ['1998 film by Walter Salles']), ('Q5047881', ['railway station'], ['railroad terminal in Chicago, Illinois']), ('Q5061859', ['unincorporated community in the United States'], ['unincorporated community in Doddridge County, West Virginia']), ('Q5061860', ['fire station'], ['historic fire station in Sebring, Florida']), ('Q5061861', ['railway station', 'union station'], ['railway station in Memphis, Tennessee']), ('Q5061862', ['online gaming service'], ['portal by Sony Computer Entertainment Europe for PAL regions in the PlayStation 2 era']), ('Q5061864', ['underground station', 'Tyne and Wear Metro station'], ['metro station in Tyne & Wear']), ('Q14687433', ['neighborhood'], ['neighborhood within the Near South Side, Chicago community area in Chicago, Illinois']), ('Q15108687', ['nightclub'], []), ('Q17515325', ['railway station'], ['1914-1956 railway station in Los Angeles, California, USA']), ('Q17896558', ['painting'], ['painting by anonymous']), ('Q19875961', ['tram stop'], ['light rail station in Houston, Texas']), ('Q26525976', ['architectural structure'], ['architectural structure in Epsom and Ewell, Surrey, UK']), ('Q50809636', ['literary work'], ['novel by Lavie Tidhar']), ('Q56279385', ['venue'], []), ('Q62005406', ['former railway station'], ['former rail station in Kentucky, USA']), ('Q65050960', ['venue'], []), ('Q113378057', ['tram stop'], []), ('Q116998281', ['painting'], ['painting by Adolphe Valette']), ('Q119167296', ['painting'], ['painting by Adolphe Valette (1876–1942), Manchester Art Gallery'])]",central station,Q5061864,Q116998281,0.5768818855285645,3.0837838649749756
42," Louisville Slugger, that year also. He collaborated with comedian Andy Milonakis in ""Like Dis"", to promote The Andy Milonakis Show, and appeared on Bow Wow's single ""Fresh Azimiz"". In 2008, ","[('Q312173', ['human'], ['American rapper, actor and broadcaster']), ('Q2123862', ['musical group'], ['Japanese hard rock / heavy metal band']), ('Q3643243', ['album'], ['album by Forty Winks']), ('Q114477640', ['television series episode'], ['episode of My Super Sweet 16 (S7 E5)']), ('Q125446257', ['television series episode'], ['episode of All That (S10 E6)'])]",bow wow,Q312173,Q312173,0.5759739875793457,2.2069921493530273
43," final) part of a story by Stephen Leacock entitled Q: A Psychic Pstory of the Psupernatural. Cover images. Translations. Brazilian Portuguese: "" (The Leeche Lake), Cia. das Letras, 2000,ISBN 85-359-0171-X. Russian","[('Q7737', ['natural language', 'East Slavic', 'language', 'East Slavic', 'modern language', 'East Slavic'], ['East Slavic language']), ('Q2438411', ['comics character', 'fictional human', 'cyborg in a work of fiction'], ['Marvel comic character']), ('Q36866825', ['family name'], ['family name']), ('Q55865747', ['scholarly article'], []), ('Q121366421', ['fictional human', 'anime character', 'manga character'], ['fictional character from One Piece'])]",russian,Q7737,Q7737,0.9683430194854736,0.8116741180419922
44," Year (1993) - Pop Songwriter of the Year (1998) - for ""Because You Loved Me"" (Céline Dion), ""For You I Will"" (Monica), ""How Do I Live"" (LeAnn Rimes, Trisha Yearwood), ","[('Q231487', ['human'], ['American singer']), ('Q1764651', ['grape variety'], ['variety of grape']), ('Q3305086', ['sounding rocket'], ['small French sounding rocket']), ('Q6899883', ['unincorporated community in the United States'], ['unincorporated community in Lee County, Kentucky']), ('Q6899893', ['comics character', 'fictional human'], ['comic book character']), ('Q6899894', ['literary work', 'written work'], ['book by Saunders Lewis']), ('Q13035480', ['human'], ['South African actress']), ('Q14013933', ['female given name'], ['female given name']), ('Q15078774', ['human'], ['Indian actress']), ('Q17074398', ['film'], ['2011 film']), ('Q18082646', ['musical work/composition'], ['song written and composed by Lars Waldefeldt and Magnus Andersson, originally recorded by Magnus kvintett in 1964']), ('Q18162476', ['musical work/composition'], ['song']), ('Q21198093', ['mountain'], ['mountain in Slovakia']), ('Q27042331', ['short film'], ['2016 documentary film directed by Dimitris Argyriou']), ('Q27103798', ['family name'], ['family name']), ('Q29556768', ['human'], ['Dutch painter']), ('Q42316996', ['fictional human'], [""character from 2015 film 'Bad Hair Day'""]), ('Q55003111', ['fictional human', 'operatic character'], ['operatic character in the opera The Medium by Gian Carlo Menotti']), ('Q66104724', ['human'], ['badminton player']), ('Q76295445', ['version, edition or translation'], ['edition; published in 1997']), ('Q76905963', ['version, edition or translation'], ['edition; published in 1930']), ('Q76944306', ['version, edition or translation'], ['edition; published in 2013']), ('Q83579350', ['ship'], ['ship built in 1989']), ('Q94297346', ['human'], []), ('Q104377819', ['ship'], ['ship built in 2017']), ('Q105597944', ['video game character', 'fictional human'], ['fictional character from Dead or Alive Xtreme Venus Vacation']), ('Q106328853', ['music track with vocals'], ['vocal track by Magnus kvintett; 1964 studio recording']), ('Q106328865', ['music track with vocals'], ['vocal track by Fernandoz; 2005 studio recording']), ('Q106922329', ['music track with vocals'], ['vocal track by Flamingokvintetten; 1974 studio recording']), ('Q107287813', ['taxon'], []), ('Q107583912', ['film'], ['2022 film directed by Andrea Pallaoro']), ('Q109462936', ['human'], ['Indian businessperson (born 1984, child of Krishan Bhardwaj)']), ('Q109473283', ['human'], ['Indian businessperson (born 1990, child of Yuvaprasad)']), ('Q109473284', ['human'], ['Indian businessperson (born 1969, child of Ramesh Chand Gupta)']), ('Q109775961', ['human'], ['Person identified in the Museu da Pessoa collection (115638)']), ('Q109786030', ['human'], ['Person identified in the Museu da Pessoa collection (163966)']), ('Q110735436', ['song', 'single'], ['song by Circus Custers']), ('Q114101077', ['video game character', 'fictional human'], ['fictional character from Xenoblade Chronicles 3']), ('Q116028571', ['biographical article'], ['entry in A Cyclopaedia of Female Biography']), ('Q117021459', ['fishing vessel'], ['fishing vessel built in 2003']), ('Q124313951', ['graphic novel'], ['2023 graphic novel by Daniel Clowes']), ('Q124822199', ['literary work'], ['work by Shorter']), ('Q125446081', ['television series episode'], ['episode of All That (S2 E2)']), ('Q125446124', ['television series episode'], ['episode of All That (S3 E15)']), ('Q125446162', ['television series episode'], ['episode of All That (S5 E5)'])]",monica,Q231487,Q117021459,1.2633390426635742,8.764081001281738
45," of the promo tour, including The Aggro Club, a venue newly dedicated to the emerging Punk rock, which the series readily acknowledges as the force of the (near) future. Naturally the ","[('Q3071', ['music genre', 'rock music', 'music genre', 'punk music'], ['genre of rock music'])]",punk rock,Q3071,Q3071,3.4017820358276367,0.02316880226135254
46, Sebring 12hrs and the Targa Florio as well as achieving several other high placings. His success earned him a Formula One chance and he did splendidly to finish 4th on his debut ,"[('Q1968', ['world championship', 'formula racing', 'automobile racing series', 'formula racing'], ['motorsport championship held worldwide']), ('Q1437617', ['video game series'], ['racing video game series by Psygnosis and Studio Liverpool']), ('Q8564669', ['video game'], ['1985 racing video game published by CRL']), ('Q117066564', ['oil tanker'], ['oil tanker built in 1995'])]",formula one,Q1968,Q1968,1.0172197818756104,2.0315639972686768
47, Freiheitliche Deutsche Arbeiterpartei also moved towards these ideas under the leadership of Friedhelm Busse in the late 1980s. Strasserism in the UK. Strasserism emerged in the United Kingdom in ,"[('Q145', ['country', 'island country', 'sovereign state', 'colonial power'], ['country in north-west Europe']), ('Q3624286', ['manga character'], ['Hetalia character']), ('Q7887906', ['album'], ['album by Manny Montes']), ('Q58460366', ['scholarly article'], []), ('Q58528547', ['scholarly article'], []), ('Q59901975', ['scholarly article'], []), ('Q61784351', ['scholarly article'], []), ('Q63866207', ['scholarly article'], ['scientific article published on 01 October 2000']), ('Q94545384', ['scholarly article'], ['scientific article published on 01 January 1988']), ('Q96412324', ['ship'], []), ('Q103922126', ['shipwreck', 'steamship'], ['shipwreck off the Scottish coast']), ('Q103971353', ['encyclopedia article'], ['encyclopedia article']), ('Q108280869', ['album'], ['1989 studio album by American Music Club']), ('Q110577800', ['song'], [""Manny Montes's single""]), ('Q116751280', ['scholarly article'], ['scientific article published on 3 March 2015'])]",united kingdom,Q145,Q103922126,0.9680230617523193,2.765316963195801
48," Soviet Union. In Finland, a more moderate faction rehabilitated the Social Democrats under Väinö Tanner's leadership. Meanwhile, Kuusinen and other radicals were increasingly seen as responsible for the Civil War and ","[('Q15180', ['historical country'], ['former country in Eurasia (1922–1991)']), ('Q26325591', ['scholarly article'], ['journal article published in 1972']), ('Q26325645', ['scholarly article'], ['journal article published in 1986']), ('Q26325652', ['scholarly article'], ['journal article published in 1987']), ('Q59002944', ['scholarly article'], ['scientific article published in Nature']), ('Q99288945', ['real country in a fiction work', 'Star Trek location'], ['the country of the Soviet Union as depicted in Star Trek'])]",soviet union,Q15180,Q15180,0.9968059062957764,2.639069080352783
49, Mackay being relatively close. Notable people from Sarina. Wendell Sailor — Professional Rugby league and Rugby union player. Martin Bella — Former professional Rugby league player. Represented Australia ,"[('Q10962', ['sports discipline', 'rugby'], ['full-contact sport played by two teams of thirteen players on a rectangular field'])]",rugby league,Q10962,Q10962,2.8659939765930176,0.022873401641845703
50," since the 11th century by the Christian tradition of using the images of the saints (most notably Saint George or Saint Michael) considered to be the protectors of the ruling family, ","[('Q48438', ['human', 'human whose existence is disputed', 'legendary saint'], ['Christian saint and martyr (died 303)']), ('Q261499', ['church building'], ['church building in Hungary']), ('Q1647443', ['parish of Barbados'], ['parish in Barbados']), ('Q3623426', ['charge', 'heraldic saint'], ['heraldic figure']), ('Q3710661', ['unincorporated community in the United States'], ['unincorporated community in Charlton County, Georgia, United States']), ('Q3947206', ['painting'], ['painting by Carlo Crivelli in the Metropolitan Museum of Art']), ('Q3947208', ['statue'], ['sculpture by Donatello']), ('Q3947210', ['painting'], ['painting by Andrea Mantegna']), ('Q3947211', ['painting'], ['painting by Titian']), ('Q4411554', ['icon'], ['Ancient Russian icon']), ('Q7401295', ['unincorporated community in the United States'], ['human settlement in Kankakee County, Illinois, United States of America']), ('Q7401296', ['unincorporated community in the United States'], ['human settlement in Virginia, United States of America']), ('Q16632676', ['television series'], ['television series']), ('Q18593974', ['icon', 'painting'], ['painting by unknown painter']), ('Q18602387', ['icon', 'painting'], ['painting by unknown painter (NMI 217)']), ('Q19242640', ['painting'], ['painting by an unknown artist']), ('Q19913713', ['painting'], ['painting by an anonymous Russian painter']), ('Q20183990', ['painting'], ['painting by Dosso Dossi (Giovanni di Niccolò de Lutero)']), ('Q20201777', ['stained glass'], ['anonymous vitral']), ('Q21074256', ['icon'], ['icon in the Cathedral of the Dormition in Moscow']), ('Q21614122', ['painting'], ['painting by Gillis Coignet I']), ('Q21614257', ['painting'], ['painting by Anonieme Meester, Zuid-Nederlands, Brussel, 4de kwart 15de eeuw']), ('Q21614460', ['painting'], ['painting by Meester van de Aanbidding te Antwerpen']), ('Q21614897', ['painting'], ['painting by Meester van de Antwerpse Triptiek van Maria']), ('Q21679880', ['painting'], ['painting by Cornelis de Vos']), ('Q27042238', ['painting'], ['painting by Cosimo Tura']), ('Q27982127', ['painting'], ['painting by anonymous']), ('Q28037922', ['painting'], [""painting by Gandolfino d' Asti""]), ('Q31498852', ['first-level administrative division'], []), ('Q36994201', ['church building'], ['church building in Rhêmes-Saint-Georges, Italy']), ('Q39469588', ['film'], ['2016 film directed by Marco Martins']), ('Q42195870', ['creative work'], []), ('Q49364988', ['human settlement'], []), ('Q50752740', ['painting'], ['painting by Ruský ikonopisec']), ('Q60751664', ['glass', 'glassware'], ['glass by unknown artist (1948.135)']), ('Q64577519', ['painting'], ['painting by Paul McPharlin']), ('Q64952527', ['print'], ['print in the National Gallery of Art (NGA 3604)']), ('Q64953065', ['print'], ['print in the National Gallery of Art (NGA 3822)']), ('Q64953066', ['print'], ['print in the National Gallery of Art (NGA 3823)']), ('Q64953355', ['print'], ['print in the National Gallery of Art (NGA 3998)']), ('Q64953422', ['print'], ['print in the National Gallery of Art (NGA 4028)']), ('Q64960255', ['print'], ['print in the National Gallery of Art (NGA 3271)']), ('Q64960840', ['print'], ['print in the National Gallery of Art (NGA 596)']), ('Q64962982', ['print'], ['print in the National Gallery of Art (NGA 3989)']), ('Q65019162', ['print'], ['print in the National Gallery of Art (NGA 11611)']), ('Q65021289', ['print'], ['print in the National Gallery of Art (NGA 9215)']), ('Q77007419', ['print'], ['print in the National Gallery of Art (NGA 165163)']), ('Q79029862', ['painting'], ['painting by Paolo Veneziano, Worcester Art Museum']), ('Q79910061', ['drawing'], ['drawing by Lawrence Reiter (American, b. 1930) (1952.147)']), ('Q101039912', ['painting'], ['painting by Hans Baldung and an assistant']), ('Q102221018', ['painting'], ['painting by Salvador Dalí']), ('Q103911595', ['lugger', 'shipwreck'], ['shipwreck off the Scottish coast']), ('Q105084369', ['church building'], ['church in Dunsop Bridge, Lancashire']), ('Q105097676', ['church building'], ['church in Tuffley, Gloucestershire']), ('Q105104416', ['church building'], ['church in Enham Alamein, Hampshire']), ('Q105369497', ['painting'], ['painting from Hunterian Art Gallery, Glasgow']), ('Q106768937', ['painting'], ['painting in Princeton University Art Museum']), ('Q106774800', ['painting'], ['painting by Cesare Dandini']), ('Q108867832', ['painting'], ['panel of the Falkenstein Altar']), ('Q109182228', ['record label'], ['French record label']), ('Q111985971', ['reredos', 'painting'], []), ('Q113359283', ['sculpture'], ['sculpture in Hannover, Germany']), ('Q115707989', ['shipwreck'], ['shipwreck, 3.17 km from St Davids']), ('Q115708115', ['shipwreck'], ['shipwreck, 1.40 km from Bangor']), ('Q115708463', ['shipwreck'], ['shipwreck, 4 km from Llandudno']), ('Q115711496', ['shipwreck'], ['shipwreck, 4.50 km from Talacre']), ('Q116993417', ['painting'], [""painting by Ercole de' Roberti""]), ('Q117023546', ['oil tanker'], ['crude oil tanker built in 2002']), ('Q118876990', ['painting'], ['painting by Domenichino (1581–1641) (circle of), The Bowes Museum']), ('Q119150462', ['painting'], ['painting by Solomon Joseph Solomon (1860–1927), Royal Academy of Arts']), ('Q119931986', ['painting'], ['painting by Georgian School, Wellcome Collection']), ('Q119981747', ['painting'], ['painting by Anson (possibly), The Box, Plymouth']), ('Q121547539', ['painting'], ['painting by Pedro Nisart']), ('Q122915729', ['sculpture'], ['carved juniper sculpture by Patrociño Barela']), ('Q124670111', ['sculpture'], ['sculpture by Johann Michael Schaller']), ('Q124796120', ['painting', 'double-sided painting'], ['double-sided painting by anonymous']), ('Q124821456', ['sculpture'], ['sculpture by anonymous']), ('Q125389163', ['sculpture'], ['sculpture from Maasland by anonymous'])]",saint george,Q48438,Q79029862,1.3995649814605713,12.034454822540283
51,"Christchurch Mansion is a stately home in the centre of Ipswich, Suffolk, England. ","[('Q21', ['country', 'nation', 'cultural area', 'constituent country of the United Kingdom'], ['country in north-west Europe, part of the United Kingdom']), ('Q79282', ['city in the United States'], ['city in Lonoke County, Arkansas, United States']), ('Q2131751', ['musical group'], ['British progressive rock band']), ('Q5377957', ['postage stamp'], ['set of special commemorative postage stamps issued by the Royal Mail in 2006']), ('Q5377959', ['musical work/composition'], ['song written by Justin Hawkins and Chas Bayfield']), ('Q11111401', ['family name'], ['family name']), ('Q17629554', ['album'], ['album by Amazing Blondel']), ('Q20398466', ['painting'], ['painting by Richard Ansdell; Thomas Creswick']), ('Q20651019', ['musical work/composition'], ['song']), ('Q20817184', ['painting'], ['painting by Ellis Ruley']), ('Q20870342', ['ship'], ['1814 ship']), ('Q27881912', ['painting'], ['painting by Thomas Creswick']), ('Q59567854', ['scholarly article'], ['scholarly article published in the Berg Encyclopedia of World Dress and Fashion']), ('Q62061800', ['manuscript map'], ['manuscript map [drawn by Erwin Raisz]']), ('Q64158621', ['photograph'], ['photograph in the National Gallery of Art (NGA 71625)']), ('Q65026860', ['print'], ['print in the National Gallery of Art (NGA 30407)']), ('Q95572720', ['review article', 'scholarly article'], []), ('Q99668938', ['Star Trek location'], ['the location of England as depicted in Star Trek']), ('Q103905255', ['shipwreck', 'steamship'], ['shipwreck off the Scottish coast']), ('Q103910243', ['encyclopedia article'], ['encyclopedia article']), ('Q106105981', ['street'], ['street in Nordstrand, Schleswig-Holstein, Germany']), ('Q111856030', ['television series episode'], ['episode of Better Things']), ('Q116059600', ['musical work/composition'], ['hymn tune composed by Bernadette Farrell']), ('Q116843643', ['chapter'], ['chapter in Dansk Sproghistorie by Gillian Fellows-Jensen']), ('Q119861504', ['painting'], ['painting by Keith McGinn (b.1951), Williamson Art Gallery & Museum']), ('Q125352410', ['musical work/composition'], ['composition by Charles Hubert Hastings Parry'])]",england,Q21,Q65026860,1.3057751655578613,3.436937093734741
52," Viggo Mortensen, Liev Schreiber and Anna Paquin. The movie, which was set against the backdrop of the Woodstock festival of 1969 and the moon landing of that year, was distributed ","[('Q495307', ['occurrence', 'landing', 'occurrence', 'exploration of the Moon'], ['arrival of a spacecraft on the surface of the Moon']), ('Q6907603', ['occurrence'], ['Moon landing is the arrival of a spacecraft on the surface of the Moon'])]",moon landing,Q495307,Q6907603,2.9456722736358643,2.7313930988311768
53," Till Death (Lookout! Records 1999). Might As Well, Can't Dance (Adeline Records 1999). Exchange (split EP w/ Against All Authority, Sub City Records 1999). Extinct (posthumous release, FOAD Records 2001).","[('Q3061831', ['unincorporated community in the United States'], ['unincorporated community in Braxton County, West Virginia']), ('Q3951473', ['fictional criminal organization'], []), ('Q5419546', ['unincorporated community in the United States'], ['unincorporated community in Morgan County, Indiana']), ('Q5419552', ['extended play', 'split album'], ['1999 EP by Against All Authority/The Criminals']), ('Q13631884', ['television series episode'], ['episode of Law & Order (S19 E20)']), ('Q15759989', ['scientific journal'], ['journal']), ('Q20200569', ['drawing'], ['drawing by Javier Arévalo']), ('Q21429399', ['sculpture'], ['sculpture by Richard Serra in Luxembourg']), ('Q22075100', ['song', 'single'], ['song by Bryson Tiller']), ('Q24026929', ['schooner', 'merchant vessel'], ['merchant ship']), ('Q26840016', ['magazine'], ['American magazine']), ('Q28006092', ['unincorporated community in the United States'], ['unincorporated community in Missouri']), ('Q28131855', ['unincorporated community in the United States'], ['human settlement in Montour County, Pennsylvania, United States of America']), ('Q29499311', ['house'], ['Grade II listed building in Conwy County Borough. Set back slightly from the N side of the A544 in the centre of the village of Llansannan.']), ('Q76340299', ['print'], ['print in the National Gallery of Art (NGA 137111)']), ('Q79837713', ['pub'], ['pub in Ivybridge, Devon, UK']), ('Q94047483', ['scholarly article'], []), ('Q100309883', ['film'], ['2020 Nigerian film']), ('Q100437099', ['video artwork'], []), ('Q103911536', ['encyclopedia article'], ['encyclopedia article']), ('Q103914706', ['ship', 'shipwreck'], ['shipwreck off the Scottish coast']), ('Q104125180', ['statue'], ['sculpture in Ankara']), ('Q106876192', ['serial'], ['investor magazine of the New York Stock Exchange']), ('Q106876194', ['serial'], ['Montreal-based magazine, 1961-1962']), ('Q106995774', ['creative work'], ['creative work; part of HKBU Heritage (ID = HER-010208)']), ('Q113239636', ['scholarly article'], ['scientific article published on 19 October 2005']), ('Q113239639', ['scholarly article'], ['scientific article published on 30 December 2008']), ('Q113239640', ['scholarly article'], ['scientific article published on 04 October 2005']), ('Q113239641', ['scholarly article'], ['scientific article published on 11 October 2005']), ('Q113698702', ['scholarly article'], ['scientific article published in 1985'])]",exchange,Q5419552,Q29499311,1.197632074356079,3.637601137161255
54," systems was instituted, lasting with little change (except mergers and other localised boundary adjustments) until 1989. They had chairmen, not mayors as boroughs and cities had; many legislative provisions (such as ","[('Q30185', ['position', 'authority', 'position', 'public office', 'position', 'head of government', 'position', 'local politician', 'position', 'elective office', 'position', 'head of a city'], ['head of municipal government such as a town or city']), ('Q670106', ['public office', 'mayor'], ['public office in Italy']), ('Q2922332', ['position', 'mayor', 'position', 'burgomaster'], ['Hungarian public office']), ('Q17175157', ['position', 'mayor'], ['mayor of a German town']), ('Q96335378', ['public office', 'mayor'], ['public office in Gabon']), ('Q98165903', ['public office', 'mayor'], []), ('Q108350406', ['position', 'mayor'], ['head of government of a canadian municipality'])]",mayor,Q30185,Q30185,1.0018036365509033,2.62915301322937
55," call, but it leads to the isolated Vandor system. Apparently, Manheim doesn't want to be found. Heading to Vandor, they find a battered planetoid orbiting a red giant and a pulsar. ","[('Q50081', ['astronomical object type', 'giant star'], ['stars powered by fusion of hydrogen in shell with an inactive core of helium'])]",red giant,Q50081,Q50081,0.94305419921875,0.01182413101196289
56,"The Kosovska Mitrovica District (Serbian: Косовскомитровички округ, Kosovskomitrovički okrug;) is a district in northern Kosovo. It has a population of 275,904. The seat of the district is in the city ","[('Q9299', ['pluricentric language variant', 'Eastern Herzegovinian', 'standard variety', 'Eastern Herzegovinian'], ['standardized variety of Serbo-Croatian language used by Serbs'])]",serbian,Q9299,Q9299,0.9341728687286377,0.015150070190429688
57," while accompanied by baichi 白螭 ""white chi-dragons"" and benshe 奔蛇 ""speeding snakes"". They rode the thunder chariot, using winged dragons as the inner pair and green dragons as the ","[('Q2963205', ['Chinese unit of measurement', 'unit of length'], ['Traditional Chinese unit of length']), ('Q5953170', ['transverse flute', 'single open side-blown flutes'], ['type of orient flute'])]",chi,Q758050,Q5953170,0.5704641342163086,2.6596148014068604
58," 11, 1893, to a teacher of German origin and an unknown man. He was orphaned at the age of 13 after spending 8 years in a religious ","[('Q193279', ['condition', 'child'], ['child whose parents are dead or have abandoned them permanently']), ('Q7103918', ['motor car'], ['any marque of motor vehicle built by a manufacturer that has discontinued business entirely']), ('Q115205803', ['typographical error'], ['typographical error'])]",orphan,Q193279,Q193279,0.5432329177856445,2.572312116622925
59, (1995) (1996). The Addiction (1995). Haunted (1995). Girls Town (1996). Female Perversions (1996) (1997). Small Faces (1996). Breaking the Waves (1996). Secrets & Lies (1996). Hollow Point (1996). The Funeral (1996). ,"[('Q2521217', ['film'], ['1995 film by Abel Ferrara']), ('Q3266405', ['tag team', 'professional wrestling stable'], ['tag team']), ('Q16241733', ['album'], ['album by Fiend'])]",the addiction,Q2521217,Q2521217,0.9985311031341553,0.7485969066619873
60," Belle-Isle to Bohemia. His services there led to his command of the army in Italy, where he distinguished himself by forcing the pass of Villafranca and winning ","[('Q39193', ['historical region'], ['historical region in the Czech Republic']), ('Q890772', ['newspaper'], ['German newspaper published in Prague (1846-1914)']), ('Q2908790', ['apple cultivar'], ['apple cultivar']), ('Q2908795', ['business'], ['Brazillian beer']), ('Q3468957', ['census-designated place in the United States', 'unincorporated community in the United States'], ['census-designated place in Suffolk County, New York']), ('Q3625676', ['beer brand'], ['Mexican beer']), ('Q4938060', ['unincorporated community in the United States'], ['human settlement in Louisiana, United States of America']), ('Q4938061', ['album'], ['album by Ils']), ('Q4938063', ['hamlet'], ['hamlet in Wiltshire, UK']), ('Q4938064', ['album'], ['album by Leo Sidran']), ('Q4938065', ['human'], ['Pakistani American rapper and producer']), ('Q5731243', ['musical group'], ['spanish musical group']), ('Q5731246', ['pilsner', 'beer brand'], ['Dominican beer brand']), ('Q11217530', ['musical group'], ['czech musical group']), ('Q15789219', ['steamboat'], ['1881 ship']), ('Q19132514', ['literary work'], ['short story by Mikhail Bulgakov']), ('Q21334641', ['paddle steamer'], ['ship, 1863']), ('Q22968337', ['paddle steamer'], ['ship, 1841']), ('Q23936053', ['painting'], ['painting by Pere Ysern']), ('Q28798116', ['magazine'], ['Cuban weekly magazine']), ('Q56292895', ['scientific journal'], ['scientific journal']), ('Q75417360', ['print'], ['print in the National Gallery of Art (NGA 105782)']), ('Q87283336', ['radio series episode'], ['episode of In Our Time']), ('Q90730710', ['restaurant'], ['restaurant in Jersey']), ('Q99288613', ['real country in a fiction work', 'Star Trek location'], ['the country of the Bohemia as depicted in Star Trek']), ('Q100282225', ['newspaper'], ['newspaper published in Buffalo, New York']), ('Q115348128', ['hotel brand'], ['hotel brand of Swiss-Belhotel International']), ('Q117456146', ['photograph'], ['photograph by Josef Koudelka (Czech, 1938-)'])]",bohemia,Q39193,Q39193,0.8893108367919922,3.2332820892333984
61, in activity and relatively-low mammalian toxicity. Their development was especially timely with the identification of problems with DDT use. Their work consisted firstly of identifying the most active components ,"[('Q163648', ['type of chemical entity', 'organochlorine compound'], ['organochloride known for its insecticidal properties']), ('Q721118', ['maneuver'], ['professional wrestling move']), ('Q949424', ['rock band'], ['Russian rock band']), ('Q9200384', ['musical group'], ['punk rock group']), ('Q17913685', ['gene', 'protein-coding gene'], ['protein-coding gene in the species Homo sapiens']), ('Q24618780', ['gene', 'gene', 'gene', 'protein-coding gene'], ['protein-coding gene in the species Macaca nemestrina']), ('Q56103817', ['video game'], ['1989 video game']), ('Q70303094', ['gene', 'protein-coding gene'], ['protein-coding gene in Fusarium graminearum PH-1']), ('Q79879043', ['scholarly article'], ['scientific article published on 01 April 1944']), ('Q82140796', ['scholarly article'], ['scientific article published on 01 April 1946']), ('Q82169638', ['scholarly article'], ['scientific article published on 01 March 1945'])]",ddt,Q163648,Q163648,1.076874017715454,2.7922401428222656
